#PAGE_URL,title,company-name,job-link,job-link_link,short-description-,location
https://wuzzuf.net/a/IT-Software-Development-Jobs-in-Egypt?start=320,Senior Software Sales Professional,Smartera 3S,Senior Software Sales Professional,https://wuzzuf.net/jobs/p/8b03fd39-6f97-4cca-93e0-5671bd843967-Senior-Software-Sales-Professional-Smartera-3S-Cairo-Egypt?l=bp&t=bj&a=IT-Software-Development-Jobs-in-Egypt&o=337,"Full Time · Experienced · 7+ Yrs of Exp · Marketing · Sales · Sales Skills · Software · Software Sales · IT Sales · Engineering · Software Engineering · Sales Target · Information Technology (IT) - October 6, 2020","Cairo, Egypt"
https://wuzzuf.net/a/IT-Software-Development-Jobs-in-Egypt?start=320,"Senior Project Manager - (Software, Mobile...",PaySky,"Senior Project Manager - (Software, Mobile...",https://wuzzuf.net/jobs/p/844304c0-7a2e-461d-a706-f47619cfe363-Senior-Project-Manager---Software-Mobile-Application-Payment-PaySky-Cairo-Egypt?l=bp&t=bj&a=IT-Software-Development-Jobs-in-Egypt&o=336,"Full Time · Experienced · 3-6 Yrs of Exp · Project Management · Information Technology (IT) · Computer Science · Management · PMP · Analysis · Software · Business · Implementation · Project - October 21, 2020","New Cairo, Cairo"
https://wuzzuf.net/a/IT-Software-Development-Jobs-in-Egypt?start=320,IT Application Support Specialist - ASH,Cleopatra Hospitals Group,IT Application Support Specialist - ASH,https://wuzzuf.net/jobs/p/2b45989d-91b3-4dd0-b827-f0baec33570c-IT-Application-Support-Specialist---ASH-Cleopatra-Hospitals-Group-Giza-Egypt?l=bp&t=bj&a=IT-Software-Development-Jobs-in-Egypt&o=335,"Full Time · Experienced · 3-5 Yrs of Exp · SQL · Crystal Reports · Information Technology (IT) · Query · Computer Science · Technical Support · Installation · Information Systems - October 1, 2020","Mohandessin, Giza"
https://wuzzuf.net/a/IT-Software-Development-Jobs-in-Egypt?start=320,Software Quality Control Team Leader,Softxpert Incorporation,Software Quality Control Team Leader,https://wuzzuf.net/jobs/p/a67fdfa6-2ea9-4bd8-ac36-c515564a57e5-Software-Quality-Control-Team-Leader-Softxpert-Incorporation-Alexandria-Egypt?l=bp&t=bj&a=IT-Software-Development-Jobs-in-Egypt&o=329,"Full Time · Manager · 4-7 Yrs of Exp · Computer Science · QC · QA · Quality Control · Quality Assurance · Software Development · ISTQB · Testing · Software Testing · Software Life Cycle · Software - October 12, 2020","Alexandria, Egypt"
https://wuzzuf.net/a/IT-Software-Development-Jobs-in-Egypt?start=320,Senior IT Specialist,American Mattress,Senior IT Specialist,https://wuzzuf.net/jobs/p/fc87fdd1-8e31-460f-8f3d-482530e8a87d-Senior-IT-Specialist-American-Mattress-Cairo-Egypt?l=bp&t=bj&a=IT-Software-Development-Jobs-in-Egypt&o=328,"Full Time · Experienced · 4+ Yrs of Exp · Information Technology (IT) · Computer Science · Maintenance · Repair · SQL · MS Dynamics NAV · POS Systems · AX Applications · Windows Server · Configure - October 27, 2020","Cairo, Egypt"
https://wuzzuf.net/a/IT-Software-Development-Jobs-in-Egypt?start=320,Software Quality Control Tester - Alexandria,NetEra,Software Quality Control Tester - Alexandria,https://wuzzuf.net/jobs/p/9870be23-c5bd-408e-996a-76f1964ec03e-Software-Quality-Control-Tester---Alexandria-NetEra-Alexandria-Egypt?l=bp&t=bj&a=IT-Software-Development-Jobs-in-Egypt&o=323,"Full Time · Entry Level · 1-3 Yrs of Exp · Software Testing · Game Testing · Software Development · Games · Software · Quality Control · Computer Science · Information Technology (IT) · Agile - October 19, 2020","San Stefano, Alexandria"
https://wuzzuf.net/a/IT-Software-Development-Jobs-in-Egypt?start=320,Software Tester,Simple Touch Software,Software Tester,https://wuzzuf.net/jobs/p/b2b7c69b-2ec6-4bbe-9081-13fc87e3cad6-Software-Tester-Simple-Touch-Software-Cairo-Egypt?l=bp&t=bj&a=IT-Software-Development-Jobs-in-Egypt&o=324,"Full Time · Work From Home · Experienced · 3+ Yrs of Exp · Automation · Testing · Quality · Software · Software Engineering · Software Testing · Information Technology (IT) · Scrum · Agile - October 21, 2020","Maadi, Cairo"
https://wuzzuf.net/a/IT-Software-Development-Jobs-in-Egypt?start=320,Software Project Coordinator, ,Software Project Coordinator,https://wuzzuf.net/jobs/p/dbd16583-4a87-4538-b1be-b37769e1ef29-Software-Project-Coordinator-Confidential-Cairo-Egypt?l=bp&t=bj&a=IT-Software-Development-Jobs-in-Egypt&o=325,"Full Time · Experienced · 2+ Yrs of Exp · Information Technology (IT) · Project Management · Software Engineering · Software · Project · Management · English · Communication · Computer Science - October 19, 2020","Nasr City, Cairo"
https://wuzzuf.net/a/IT-Software-Development-Jobs-in-Egypt?start=320,Full Stack Software Engineer,Sumerge,Full Stack Software Engineer,https://wuzzuf.net/jobs/p/c43e56db-2227-4d26-9361-d5fcb118ed76-Full-Stack-Software-Engineer-Sumerge-Cairo-Egypt?l=bp&t=bj&a=IT-Software-Development-Jobs-in-Egypt&o=327,"Full Time · Experienced · 3+ Yrs of Exp · Information Technology (IT) · Computer Science · Java · Programming · Software Development · Software Engineering · NoSQL · MongoDB · Angular · Software - October 19, 2020","Maadi, Cairo"
https://wuzzuf.net/a/IT-Software-Development-Jobs-in-Egypt?start=340,Software Project Coordinator,asasalqarar,Software Project Coordinator,https://wuzzuf.net/jobs/p/9fa75357-a13c-4c7a-a272-c8074d3355d7-Software-Project-Coordinator-asasalqarar-Giza-Egypt?l=bp&t=bj&a=IT-Software-Development-Jobs-in-Egypt&o=343,"Full Time · Experienced · 5-10 Yrs of Exp · Computer Science · Project Coordination · Project Management · Administration · Microsoft Office · Engineering · English · Planning · Software Engineering - October 5, 2020","6th Of October, Giza"
https://wuzzuf.net/a/IT-Software-Development-Jobs-in-Egypt?start=340,IT Technical Support and Help Desk,Max Muscle,IT Technical Support and Help Desk,https://wuzzuf.net/jobs/p/530a9c29-d0e7-486d-94f0-7319f5f4da35-IT-Technical-Support-and-Help-Desk-Max-Muscle-Cairo-Egypt?l=bp&t=bj&a=IT-Software-Development-Jobs-in-Egypt&o=342,"Full Time · Entry Level · 1-2 Yrs of Exp · Information Technology (IT) · Telecommunication · Computer Maintenance · Computer Science · Technical Support · System Administration · Customer Service - October 11, 2020","New Cairo, Cairo"
https://wuzzuf.net/a/IT-Software-Development-Jobs-in-Egypt?start=340,Software Project Manager,BlueCloud,Software Project Manager,https://wuzzuf.net/jobs/p/9dab3b6d-1658-4669-bfc4-30b8d195f066-Software-Project-Manager-BlueCloud-Cairo-Egypt?l=bp&t=bj&a=IT-Software-Development-Jobs-in-Egypt&o=341,"Full Time · Manager · 3+ Yrs of Exp · Project Management · PMP · Software Development · Computer Engineering · Computer Science · Service Delivery · Agile · Software · Software Project · Project - October 16, 2020","Sheraton, Cairo"
https://wuzzuf.net/a/IT-Software-Development-Jobs-in-Egypt?start=340,"Software Engineer (Full-Stack, VUEJS, LAMP,...",Triptab,"Software Engineer (Full-Stack, VUEJS, LAMP,...",https://wuzzuf.net/jobs/p/6b43aadf-afe9-4bec-aee8-d18ed6402440-Software-Engineer-Full-Stack-VUEJS-LAMP-GIT-PHP---JavaScript-Triptab-Giza-Egypt?l=bp&t=bj&a=IT-Software-Development-Jobs-in-Egypt&o=360,"Full Time · Experienced · 3+ Yrs of Exp · PHP · JS · HTML · Laravel · Software Development · VUE · API · vuejs · javaScript · MySQL · HTML5 · CSS3 · APIs · Front-End · MVC · Git - October 20, 2020","Haram, Giza"
https://wuzzuf.net/a/IT-Software-Development-Jobs-in-Egypt?start=340,Software QC Tester,Path-Solutions,Software QC Tester,https://wuzzuf.net/jobs/p/339c236a-90c5-4168-a43c-ef72f513f98f-Software-QC-Tester-Path-Solutions-Cairo-Egypt?l=bp&t=bj&a=IT-Software-Development-Jobs-in-Egypt&o=359,"Full Time · Experienced · 5+ Yrs of Exp · Software Testing · QC · ISTQB · Information Technology (IT) · Agile · Banking · Computer Science · Testing · Engineering · Telecom · English · Quality - November 8, 2020","Maadi, Cairo"
https://wuzzuf.net/a/IT-Software-Development-Jobs-in-Egypt?start=340,Software Presales Engineer - Cairo,Interact Technology Solutions,Software Presales Engineer - Cairo,https://wuzzuf.net/jobs/p/98c8c9b7-4d6f-48a1-860d-239a9b1f11a1-Software-Presales-Engineer---Cairo-Interact-Technology-Solutions-Cairo-Egypt?l=bp&t=bj&a=IT-Software-Development-Jobs-in-Egypt&o=358,"Full Time · Experienced · 2+ Yrs of Exp · Information Technology (IT) · Sales · Sales Skills · Engineering · SRM · Data Center · Installation · Maintenance · Sales Engineering · Repair · Presales - November 10, 2020","Maadi, Cairo"
https://wuzzuf.net/a/IT-Software-Development-Jobs-in-Egypt?start=340,Senior Product Development Engineer,Delta Egypt For Lighting,Senior Product Development Engineer,https://wuzzuf.net/jobs/p/22116084-e521-4a4d-a612-f1c3246bb8bc-Senior-Product-Development-Engineer-Delta-Egypt-For-Lighting-Cairo-Egypt?l=bp&t=bj&a=IT-Software-Development-Jobs-in-Egypt&o=357,"Full Time · Experienced · 3-5 Yrs of Exp · Development · QA · Information Technology (IT) · Computer Science · Software Development · Software Engineering · Industrial · Lighting · 2D · R&D/Science - October 25, 2020","Obour City, Cairo"
https://wuzzuf.net/a/IT-Software-Development-Jobs-in-Egypt?start=340,Software Business Analyst - 6 Months Project,SURE International Technology,Software Business Analyst - 6 Months Project,https://wuzzuf.net/jobs/p/f8c64295-720b-41d0-a458-ad66fe181596-Software-Business-Analyst---6-Months-Project-SURE-International-Technology-Cairo-Egypt?l=bp&t=bj&a=IT-Software-Development-Jobs-in-Egypt&o=356,"Full Time · Experienced · 3-6 Yrs of Exp · Information Technology (IT) · Business Analysis · Computer Science · Visio · Software Analysis · IT/Software Development · Analyst/Research - October 29, 2020","Cairo, Egypt"
https://wuzzuf.net/a/IT-Software-Development-Jobs-in-Egypt?start=340,IT Senior System Engineer,Selah ElTelmeez For publishing & printing,IT Senior System Engineer,https://wuzzuf.net/jobs/p/cc4f38f5-0c25-4242-93bd-e16815ffe936-IT-Senior-System-Engineer-Selah-ElTelmeez-For-publishing-printing-Cairo-Egypt?l=bp&t=bj&a=IT-Software-Development-Jobs-in-Egypt&o=355,"Full Time · Experienced · 5-7 Yrs of Exp · CCNA · Information Technology (IT) · Computer Science · Installation · Software Engineering · Computer Maintenance · MCSE · MCSA · System Engineering - September 27, 2020","Obour City, Cairo"
https://wuzzuf.net/a/IT-Software-Development-Jobs-in-Egypt?start=340,Software Business Analyst - Full Time,Dexef,Software Business Analyst - Full Time,https://wuzzuf.net/jobs/p/86a4d060-9509-4a63-abb6-35408900cc1d-Software-Business-Analyst---Full-Time-Dexef-Cairo-Egypt?l=bp&t=bj&a=IT-Software-Development-Jobs-in-Egypt&o=354,"Full Time · Experienced · 2-5 Yrs of Exp · Information Technology (IT) · Computer Science · Business Analysis · Software Development · Software · Scrum · Development · Jira · ERP · Analyst/Research - October 11, 2020","Maadi, Cairo"
https://wuzzuf.net/a/IT-Software-Development-Jobs-in-Egypt?start=340,ASP .Net Developer,The Lean,ASP .Net Developer,https://wuzzuf.net/jobs/p/90a8d351-30d1-4784-93e6-098ddeb140a8-ASP--Net-Developer-The-Lean-Giza-Egypt?l=bp&t=bj&a=IT-Software-Development-Jobs-in-Egypt&o=353,"Full Time · Work From Home · Experienced · 4+ Yrs of Exp · Information Technology (IT) · Agile · Computer Science · Web Design · Design · Photoshop · ASP.NET · Software Development - November 17, 2020","Giza, Egypt"
https://wuzzuf.net/a/IT-Software-Development-Jobs-in-Egypt?start=340,Software Tester (Automation),Restart Technology,Software Tester (Automation),https://wuzzuf.net/jobs/p/e9683a75-9f75-49e1-b128-98a8769d49e5-Software-Tester-Automation-Restart-Technology-Cairo-Egypt?l=bp&t=bj&a=IT-Software-Development-Jobs-in-Egypt&o=352,"Full Time · Experienced · 3+ Yrs of Exp · Information Technology (IT) · Computer Science · Software Testing · Quality Assurance · Software · QA · QC · Quality Control · Quality · Selenium · Appium - October 12, 2020","Heliopolis, Cairo"
https://wuzzuf.net/a/IT-Software-Development-Jobs-in-Egypt?start=340,Software Product Manager,JRM for Communications,Software Product Manager,https://wuzzuf.net/jobs/p/7404209a-94b7-424a-8216-a0591a3fa018-Software-Product-Manager-JRM-for-Communications-Cairo-Egypt?l=bp&t=bj&a=IT-Software-Development-Jobs-in-Egypt&o=351,"Full Time · Manager · 6-10 Yrs of Exp · Product Management · Information Technology (IT) · ITIL · Computer Science · Agile · Analytical · ISTQB · Software Development · IT/Software Development - October 6, 2020","Nasr City, Cairo"
https://wuzzuf.net/a/IT-Software-Development-Jobs-in-Egypt?start=340,Software Team Leader,Glamera,Software Team Leader,https://wuzzuf.net/jobs/p/a4d226ba-bac8-4439-91ff-b9a800f6f30b-Software-Team-Leader-Glamera-Cairo-Egypt?l=bp&t=bj&a=IT-Software-Development-Jobs-in-Egypt&o=350,"Full Time · Manager · 5+ Yrs of Exp · Software Development · Software Engineering · Agile · javaScript · Information Technology (IT) · Computer Science · SQL · C# · ASP.NET · Software · Windows OS - October 19, 2020","Nasr City, Cairo"
https://wuzzuf.net/a/IT-Software-Development-Jobs-in-Egypt?start=340,IT Administrator (Aswan),Compuroots,IT Administrator (Aswan),https://wuzzuf.net/jobs/p/7349472d-e3cc-433b-8e63-a4d65d97cd84-IT-Administrator-Aswan-Compuroots-Aswan-Egypt?l=bp&t=bj&a=IT-Software-Development-Jobs-in-Egypt&o=349,"· Experienced · 3-5 Yrs of Exp · System Administration · Computer Science · IT · Maintenance · Installation · Repair · CCNA · MCSE · Engineering · Telecom · IT Admin · IT/Software Development - September 29, 2020","Aswan, Egypt"
https://wuzzuf.net/a/IT-Software-Development-Jobs-in-Egypt?start=340,Senior PHP Web Developer - Full Stack, ,Senior PHP Web Developer - Full Stack,https://wuzzuf.net/jobs/p/d5c33909-6611-4069-a5f1-ba6dc2af4e11-Senior-PHP-Web-Developer---Full-Stack-Cairo-Egypt?l=bp&t=bj&a=IT-Software-Development-Jobs-in-Egypt&o=348,"Full Time · Experienced · 3-5 Yrs of Exp · PHP · MySQL · Web Development · Web Design · Development · Linux · Symfony2 · Mongo · Angular · PHP5 · Laravel · Information Technology (IT) · HTML - November 15, 2020","Maadi, Cairo"
https://wuzzuf.net/a/IT-Software-Development-Jobs-in-Egypt?start=340,IT Systems Administration Specialist,Ameco Medical Industries,IT Systems Administration Specialist,https://wuzzuf.net/jobs/p/0e761502-69cc-4782-9809-a0fc40da1b67-IT-Systems-Administration-Specialist-Ameco-Medical-Industries-Cairo-Egypt?l=bp&t=bj&a=IT-Software-Development-Jobs-in-Egypt&o=347,"Full Time · Experienced · 3-5 Yrs of Exp · Information Technology (IT) · Computer Science · ERP · LAN · WAN · Troubleshooting · SQL Database · DHCP · DC · DNS · System Administration · Computer - September 30, 2020","Cairo, Egypt"
https://wuzzuf.net/a/IT-Software-Development-Jobs-in-Egypt?start=340,IT Technical Support,Egyptian Takaful Property and Liability,IT Technical Support,https://wuzzuf.net/jobs/p/28dc364b-45aa-46b5-a753-eb7385c7942a-IT-Technical-Support-Egyptian-Takaful-Property-and-Liability-Giza-Egypt?l=bp&t=bj&a=IT-Software-Development-Jobs-in-Egypt&o=346,"Full Time · Experienced · 6-8 Yrs of Exp · Males Preferred · Technical Support · Information Technology (IT) · Computer Science · Maintenance · Customer Service · Customer Care · Customer Support - September 30, 2020","Mohandessin, Giza"
https://wuzzuf.net/a/IT-Software-Development-Jobs-in-Egypt?start=340,Software Sales Representative,Etolv,Software Sales Representative,https://wuzzuf.net/jobs/p/98db57f8-a5a0-4f1b-b060-313083129fb8-Software-Sales-Representative-Etolv-Giza-Egypt?l=bp&t=bj&a=IT-Software-Development-Jobs-in-Egypt&o=345,"Full Time · Experienced · 3+ Yrs of Exp · Sales · Sales Skills · IT · Software · IT/Software Development · Sales/Retail - November 1, 2020","Giza, Giza"
https://wuzzuf.net/a/IT-Software-Development-Jobs-in-Egypt?start=340,Senior Software Tester,Expert Apps,Senior Software Tester,https://wuzzuf.net/jobs/p/179f1174-0452-40c5-9fad-767c1a976f9a-Senior-Software-Tester-Expert-Apps-Cairo-Egypt?l=bp&t=bj&a=IT-Software-Development-Jobs-in-Egypt&o=344,"Full Time · Experienced · 3+ Yrs of Exp · Testing · Software Testing · QC · QA · Information Technology (IT) · Computer Science · Quality Assurance · Quality Control · Automation · Quality - October 28, 2020","Maadi, Cairo"
https://wuzzuf.net/a/IT-Software-Development-Jobs-in-Egypt?start=360,Software Quality Control (Tester), ,Software Quality Control (Tester),https://wuzzuf.net/jobs/p/174271c2-f3c3-48db-a12e-3b6f5adeb53d-Software-Quality-Control-Tester-Cairo-Egypt?l=bp&t=bj&a=IT-Software-Development-Jobs-in-Egypt&o=375,"Full Time · Experienced · 3-5 Yrs of Exp · Software Testing · Information Technology (IT) · Testing · MySQL · SQL · Quality Control · Computer Science · Software · Agile · Engineering · javaScript - October 11, 2020","Mokattam, Cairo"
https://wuzzuf.net/a/IT-Software-Development-Jobs-in-Egypt?start=360,IT Technical Sales Representative,Soulco,IT Technical Sales Representative,https://wuzzuf.net/jobs/p/459f1cbc-665b-4b2b-aa1e-42a9784dfecb-IT-Technical-Sales-Representative-Soulco-Cairo-Egypt?l=bp&t=bj&a=IT-Software-Development-Jobs-in-Egypt&o=374,"Full Time · Experienced · 3-7 Yrs of Exp · Information Technology (IT) · Sales Skills · Sales · Computer Science · Engineering · IT · RFP · CCNP · JNCIP · Networking · Cloud · Technical - November 9, 2020","Cairo, Egypt"
https://wuzzuf.net/a/IT-Software-Development-Jobs-in-Egypt?start=360,Software Quality Assurance Tester - Alexandria,Caduceus Lane,Software Quality Assurance Tester - Alexandria,https://wuzzuf.net/jobs/p/890f3ff6-3243-4bce-9b4b-e2845ffbc8e3-Software-Quality-Assurance-Tester---Alexandria-Caduceus-Lane-Alexandria-Egypt?l=bp&t=bj&a=IT-Software-Development-Jobs-in-Egypt&o=373,"Full Time · Experienced · 3+ Yrs of Exp · Quality Assurance · Information Technology (IT) · Testing · Automation Testing · Software · Quality Control · QA · Quality · Computer Engineering · Quality - October 22, 2020","Alexandria, Egypt"
